seed,acc,prec,recall
496,0.7853107344632768,0.75,0.6617647058823529
497,0.807909604519774,0.8541666666666666,0.6029411764705882
498,0.8022598870056498,0.8113207547169812,0.6323529411764706
499,0.807909604519774,0.84,0.6176470588235294
500,0.8022598870056498,0.8113207547169812,0.6323529411764706
501,0.8022598870056498,0.8,0.6470588235294118
502,0.7966101694915254,0.8076923076923077,0.6176470588235294
503,0.7966101694915254,0.7962962962962963,0.6323529411764706
504,0.8022598870056498,0.8235294117647058,0.6176470588235294
505,0.7966101694915254,0.8076923076923077,0.6176470588235294
506,0.7966101694915254,0.8076923076923077,0.6176470588235294
507,0.7966101694915254,0.82,0.6029411764705882
508,0.8022598870056498,0.7894736842105263,0.6617647058823529
509,0.8135593220338984,0.8431372549019608,0.6323529411764706
510,0.807909604519774,0.8269230769230769,0.6323529411764706
511,0.7966101694915254,0.8076923076923077,0.6176470588235294
512,0.7909604519774012,0.7719298245614035,0.6470588235294118
513,0.8022598870056498,0.8367346938775511,0.6029411764705882
514,0.7966101694915254,0.8076923076923077,0.6176470588235294
515,0.7966101694915254,0.7962962962962963,0.6323529411764706
516,0.8022598870056498,0.8235294117647058,0.6176470588235294
517,0.7740112994350282,0.75,0.6176470588235294
518,0.7966101694915254,0.8076923076923077,0.6176470588235294
519,0.7966101694915254,0.7962962962962963,0.6323529411764706
520,0.7909604519774012,0.7924528301886793,0.6176470588235294
521,0.8022598870056498,0.8,0.6470588235294118
522,0.7853107344632768,0.7419354838709677,0.6764705882352942
523,0.8022598870056498,0.7894736842105263,0.6617647058823529
524,0.7966101694915254,0.8076923076923077,0.6176470588235294
525,0.8022598870056498,0.8367346938775511,0.6029411764705882
526,0.7966101694915254,0.7962962962962963,0.6323529411764706
527,0.8022598870056498,0.8235294117647058,0.6176470588235294
528,0.8022598870056498,0.7894736842105263,0.6617647058823529
529,0.807909604519774,0.8541666666666666,0.6029411764705882
530,0.7966101694915254,0.82,0.6029411764705882
531,0.8022598870056498,0.8235294117647058,0.6176470588235294
532,0.807909604519774,0.84,0.6176470588235294
533,0.807909604519774,0.84,0.6176470588235294
534,0.7966101694915254,0.7962962962962963,0.6323529411764706
535,0.8022598870056498,0.8235294117647058,0.6176470588235294
536,0.8022598870056498,0.8235294117647058,0.6176470588235294
537,0.8022598870056498,0.8367346938775511,0.6029411764705882
538,0.7966101694915254,0.8076923076923077,0.6176470588235294
539,0.8022598870056498,0.8235294117647058,0.6176470588235294
540,0.8135593220338984,0.8181818181818182,0.6617647058823529
541,0.7909604519774012,0.7719298245614035,0.6470588235294118
542,0.807909604519774,0.8148148148148148,0.6470588235294118
543,0.7853107344632768,0.7884615384615384,0.6029411764705882
544,0.8135593220338984,0.8571428571428571,0.6176470588235294
545,0.7909604519774012,0.7924528301886793,0.6176470588235294
546,0.7966101694915254,0.7962962962962963,0.6323529411764706
547,0.7909604519774012,0.7540983606557377,0.6764705882352942
548,0.7966101694915254,0.7962962962962963,0.6323529411764706
549,0.7909604519774012,0.7818181818181819,0.6323529411764706
550,0.807909604519774,0.8148148148148148,0.6470588235294118
551,0.7966101694915254,0.7962962962962963,0.6323529411764706
552,0.7909604519774012,0.7818181818181819,0.6323529411764706
553,0.807909604519774,0.84,0.6176470588235294
554,0.8022598870056498,0.8235294117647058,0.6176470588235294
555,0.7909604519774012,0.7924528301886793,0.6176470588235294
556,0.7966101694915254,0.7857142857142857,0.6470588235294118
557,0.7853107344632768,0.7884615384615384,0.6029411764705882
558,0.8135593220338984,0.8431372549019608,0.6323529411764706
559,0.8022598870056498,0.8235294117647058,0.6176470588235294
560,0.7966101694915254,0.8076923076923077,0.6176470588235294
561,0.7909604519774012,0.7924528301886793,0.6176470588235294
562,0.8022598870056498,0.8235294117647058,0.6176470588235294
563,0.807909604519774,0.8269230769230769,0.6323529411764706
564,0.7909604519774012,0.7627118644067796,0.6617647058823529
565,0.8022598870056498,0.8,0.6470588235294118
566,0.807909604519774,0.8269230769230769,0.6323529411764706
567,0.8022598870056498,0.8235294117647058,0.6176470588235294
568,0.7966101694915254,0.8076923076923077,0.6176470588235294
569,0.7966101694915254,0.8076923076923077,0.6176470588235294
570,0.7966101694915254,0.8076923076923077,0.6176470588235294
571,0.7966101694915254,0.82,0.6029411764705882
572,0.8022598870056498,0.8235294117647058,0.6176470588235294
573,0.7909604519774012,0.803921568627451,0.6029411764705882
574,0.807909604519774,0.8035714285714286,0.6617647058823529
575,0.8022598870056498,0.8235294117647058,0.6176470588235294
576,0.7966101694915254,0.7962962962962963,0.6323529411764706
577,0.7853107344632768,0.7678571428571429,0.6323529411764706
578,0.7966101694915254,0.8076923076923077,0.6176470588235294
579,0.7966101694915254,0.7962962962962963,0.6323529411764706
580,0.7853107344632768,0.7586206896551724,0.6470588235294118
581,0.807909604519774,0.8148148148148148,0.6470588235294118
582,0.7966101694915254,0.8076923076923077,0.6176470588235294
583,0.7966101694915254,0.7962962962962963,0.6323529411764706
584,0.7909604519774012,0.7924528301886793,0.6176470588235294
585,0.8022598870056498,0.8235294117647058,0.6176470588235294
586,0.8022598870056498,0.8235294117647058,0.6176470588235294
587,0.8022598870056498,0.8235294117647058,0.6176470588235294
588,0.7909604519774012,0.7924528301886793,0.6176470588235294
589,0.7966101694915254,0.8076923076923077,0.6176470588235294
590,0.7966101694915254,0.8076923076923077,0.6176470588235294
591,0.7966101694915254,0.8076923076923077,0.6176470588235294
592,0.807909604519774,0.8035714285714286,0.6617647058823529
593,0.8022598870056498,0.8235294117647058,0.6176470588235294
594,0.807909604519774,0.84,0.6176470588235294
595,0.807909604519774,0.84,0.6176470588235294
596,0.8022598870056498,0.8367346938775511,0.6029411764705882
597,0.7853107344632768,0.7884615384615384,0.6029411764705882
598,0.7740112994350282,0.75,0.6176470588235294
599,0.8022598870056498,0.8235294117647058,0.6176470588235294
600,0.8022598870056498,0.8235294117647058,0.6176470588235294
601,0.7966101694915254,0.8076923076923077,0.6176470588235294
602,0.8135593220338984,0.8070175438596491,0.6764705882352942
603,0.7966101694915254,0.7857142857142857,0.6470588235294118
604,0.7966101694915254,0.8076923076923077,0.6176470588235294
605,0.807909604519774,0.8269230769230769,0.6323529411764706
606,0.807909604519774,0.8035714285714286,0.6617647058823529
607,0.807909604519774,0.84,0.6176470588235294
608,0.807909604519774,0.84,0.6176470588235294
609,0.8022598870056498,0.8367346938775511,0.6029411764705882
610,0.7966101694915254,0.7758620689655172,0.6617647058823529
611,0.8022598870056498,0.8367346938775511,0.6029411764705882
612,0.8022598870056498,0.8235294117647058,0.6176470588235294
613,0.807909604519774,0.84,0.6176470588235294
614,0.7740112994350282,0.7413793103448276,0.6323529411764706
615,0.8022598870056498,0.8235294117647058,0.6176470588235294
616,0.8022598870056498,0.8235294117647058,0.6176470588235294
617,0.8022598870056498,0.8235294117647058,0.6176470588235294
618,0.7909604519774012,0.7627118644067796,0.6617647058823529
619,0.7909604519774012,0.7924528301886793,0.6176470588235294
620,0.807909604519774,0.8035714285714286,0.6617647058823529
621,0.7966101694915254,0.7962962962962963,0.6323529411764706
622,0.7909604519774012,0.7818181818181819,0.6323529411764706
623,0.7966101694915254,0.8076923076923077,0.6176470588235294
624,0.8022598870056498,0.8235294117647058,0.6176470588235294
625,0.7796610169491526,0.7543859649122807,0.6323529411764706
626,0.8022598870056498,0.7894736842105263,0.6617647058823529
627,0.807909604519774,0.8269230769230769,0.6323529411764706
628,0.8022598870056498,0.8113207547169812,0.6323529411764706
629,0.8022598870056498,0.8113207547169812,0.6323529411764706
630,0.7966101694915254,0.7962962962962963,0.6323529411764706
631,0.807909604519774,0.84,0.6176470588235294
632,0.8022598870056498,0.7894736842105263,0.6617647058823529
633,0.7909604519774012,0.7924528301886793,0.6176470588235294
634,0.807909604519774,0.8148148148148148,0.6470588235294118
635,0.7909604519774012,0.7818181818181819,0.6323529411764706
636,0.8022598870056498,0.8235294117647058,0.6176470588235294
637,0.8022598870056498,0.8113207547169812,0.6323529411764706
638,0.807909604519774,0.84,0.6176470588235294
639,0.8022598870056498,0.8235294117647058,0.6176470588235294
640,0.807909604519774,0.8269230769230769,0.6323529411764706
641,0.8022598870056498,0.8235294117647058,0.6176470588235294
642,0.8022598870056498,0.8235294117647058,0.6176470588235294
643,0.807909604519774,0.8035714285714286,0.6617647058823529
644,0.7966101694915254,0.7857142857142857,0.6470588235294118
645,0.7966101694915254,0.8076923076923077,0.6176470588235294
646,0.8022598870056498,0.8235294117647058,0.6176470588235294
647,0.8022598870056498,0.8235294117647058,0.6176470588235294
648,0.7909604519774012,0.7924528301886793,0.6176470588235294
649,0.8135593220338984,0.8571428571428571,0.6176470588235294
650,0.7966101694915254,0.8076923076923077,0.6176470588235294
651,0.8022598870056498,0.8235294117647058,0.6176470588235294
652,0.7966101694915254,0.7962962962962963,0.6323529411764706
653,0.8022598870056498,0.8235294117647058,0.6176470588235294
654,0.807909604519774,0.84,0.6176470588235294
655,0.807909604519774,0.8035714285714286,0.6617647058823529
656,0.7966101694915254,0.8076923076923077,0.6176470588235294
657,0.807909604519774,0.8035714285714286,0.6617647058823529
658,0.807909604519774,0.84,0.6176470588235294
659,0.7966101694915254,0.8076923076923077,0.6176470588235294
660,0.8022598870056498,0.8,0.6470588235294118
661,0.807909604519774,0.8035714285714286,0.6617647058823529
662,0.7909604519774012,0.7627118644067796,0.6617647058823529
663,0.8022598870056498,0.8235294117647058,0.6176470588235294
664,0.8022598870056498,0.8235294117647058,0.6176470588235294
665,0.8022598870056498,0.8113207547169812,0.6323529411764706
666,0.7853107344632768,0.7678571428571429,0.6323529411764706
667,0.8022598870056498,0.8235294117647058,0.6176470588235294
668,0.807909604519774,0.8035714285714286,0.6617647058823529
669,0.8135593220338984,0.8571428571428571,0.6176470588235294
670,0.807909604519774,0.8035714285714286,0.6617647058823529
671,0.7966101694915254,0.82,0.6029411764705882
672,0.8022598870056498,0.8235294117647058,0.6176470588235294
673,0.7966101694915254,0.7962962962962963,0.6323529411764706
674,0.7909604519774012,0.7818181818181819,0.6323529411764706
675,0.8022598870056498,0.8235294117647058,0.6176470588235294
676,0.807909604519774,0.8269230769230769,0.6323529411764706
677,0.807909604519774,0.84,0.6176470588235294
678,0.7853107344632768,0.7777777777777778,0.6176470588235294
679,0.7909604519774012,0.7924528301886793,0.6176470588235294
680,0.807909604519774,0.8148148148148148,0.6470588235294118
681,0.8022598870056498,0.8235294117647058,0.6176470588235294
682,0.7966101694915254,0.8076923076923077,0.6176470588235294
683,0.8022598870056498,0.8367346938775511,0.6029411764705882
684,0.7909604519774012,0.7924528301886793,0.6176470588235294
685,0.7966101694915254,0.8076923076923077,0.6176470588235294
686,0.8022598870056498,0.8235294117647058,0.6176470588235294
687,0.807909604519774,0.8269230769230769,0.6323529411764706
688,0.7909604519774012,0.7924528301886793,0.6176470588235294
689,0.8022598870056498,0.8235294117647058,0.6176470588235294
690,0.7966101694915254,0.82,0.6029411764705882
691,0.7966101694915254,0.8076923076923077,0.6176470588235294
692,0.8022598870056498,0.7894736842105263,0.6617647058823529
693,0.807909604519774,0.8035714285714286,0.6617647058823529
694,0.7909604519774012,0.7627118644067796,0.6617647058823529
695,0.7909604519774012,0.7818181818181819,0.6323529411764706
696,0.7909604519774012,0.7719298245614035,0.6470588235294118
697,0.7909604519774012,0.7924528301886793,0.6176470588235294
698,0.7909604519774012,0.7924528301886793,0.6176470588235294
699,0.7909604519774012,0.7924528301886793,0.6176470588235294
700,0.807909604519774,0.84,0.6176470588235294
701,0.7909604519774012,0.7924528301886793,0.6176470588235294
702,0.807909604519774,0.84,0.6176470588235294
703,0.8022598870056498,0.8113207547169812,0.6323529411764706
704,0.8135593220338984,0.8070175438596491,0.6764705882352942
705,0.7966101694915254,0.82,0.6029411764705882
706,0.7966101694915254,0.8076923076923077,0.6176470588235294
707,0.807909604519774,0.8269230769230769,0.6323529411764706
708,0.8135593220338984,0.8431372549019608,0.6323529411764706
709,0.8022598870056498,0.8235294117647058,0.6176470588235294
710,0.7853107344632768,0.7678571428571429,0.6323529411764706
711,0.7966101694915254,0.7962962962962963,0.6323529411764706
712,0.8022598870056498,0.8113207547169812,0.6323529411764706
713,0.807909604519774,0.84,0.6176470588235294
714,0.807909604519774,0.84,0.6176470588235294
715,0.7966101694915254,0.8076923076923077,0.6176470588235294
716,0.807909604519774,0.8148148148148148,0.6470588235294118
717,0.8022598870056498,0.8235294117647058,0.6176470588235294
718,0.8022598870056498,0.8235294117647058,0.6176470588235294
719,0.8022598870056498,0.7894736842105263,0.6617647058823529
720,0.8022598870056498,0.8235294117647058,0.6176470588235294
721,0.8022598870056498,0.8235294117647058,0.6176470588235294
722,0.7796610169491526,0.7457627118644068,0.6470588235294118
723,0.8022598870056498,0.8,0.6470588235294118
724,0.7909604519774012,0.7924528301886793,0.6176470588235294
725,0.7909604519774012,0.7719298245614035,0.6470588235294118
726,0.8022598870056498,0.8235294117647058,0.6176470588235294
727,0.807909604519774,0.84,0.6176470588235294
728,0.7853107344632768,0.75,0.6617647058823529
729,0.8135593220338984,0.8070175438596491,0.6764705882352942
730,0.8022598870056498,0.8235294117647058,0.6176470588235294
731,0.807909604519774,0.84,0.6176470588235294
732,0.807909604519774,0.84,0.6176470588235294
733,0.8022598870056498,0.8235294117647058,0.6176470588235294
734,0.8022598870056498,0.8235294117647058,0.6176470588235294
735,0.8022598870056498,0.8235294117647058,0.6176470588235294
736,0.7909604519774012,0.7924528301886793,0.6176470588235294
737,0.7853107344632768,0.7777777777777778,0.6176470588235294
738,0.8022598870056498,0.8235294117647058,0.6176470588235294
739,0.8135593220338984,0.8431372549019608,0.6323529411764706
740,0.7966101694915254,0.7962962962962963,0.6323529411764706
741,0.7966101694915254,0.7962962962962963,0.6323529411764706
742,0.807909604519774,0.8269230769230769,0.6323529411764706
743,0.7966101694915254,0.8076923076923077,0.6176470588235294
744,0.807909604519774,0.84,0.6176470588235294
745,0.7966101694915254,0.8076923076923077,0.6176470588235294
746,0.807909604519774,0.84,0.6176470588235294
747,0.8022598870056498,0.7894736842105263,0.6617647058823529
748,0.807909604519774,0.84,0.6176470588235294
749,0.7909604519774012,0.7924528301886793,0.6176470588235294
750,0.8022598870056498,0.8235294117647058,0.6176470588235294
751,0.807909604519774,0.8269230769230769,0.6323529411764706
752,0.807909604519774,0.84,0.6176470588235294
753,0.8135593220338984,0.8571428571428571,0.6176470588235294
754,0.7966101694915254,0.7666666666666667,0.6764705882352942
755,0.7966101694915254,0.8076923076923077,0.6176470588235294
756,0.807909604519774,0.84,0.6176470588235294
757,0.7966101694915254,0.82,0.6029411764705882
758,0.807909604519774,0.8148148148148148,0.6470588235294118
759,0.7909604519774012,0.7818181818181819,0.6323529411764706
760,0.7966101694915254,0.8076923076923077,0.6176470588235294
761,0.7909604519774012,0.7818181818181819,0.6323529411764706
762,0.7796610169491526,0.7543859649122807,0.6323529411764706
763,0.7966101694915254,0.8076923076923077,0.6176470588235294
764,0.8022598870056498,0.8113207547169812,0.6323529411764706
765,0.807909604519774,0.8269230769230769,0.6323529411764706
766,0.8022598870056498,0.8,0.6470588235294118
767,0.8022598870056498,0.8113207547169812,0.6323529411764706
768,0.8022598870056498,0.7894736842105263,0.6617647058823529
